Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5674135,"MAP2K and MAPK activation",4,49,0.0034335365426389182,0.5381731509876571,0.8113198786335456,8,12,8.838476835825292E-4,9606,Homo sapiens,"Vwf;Itgb3;Fn1;Apbb1ip","","R-HSA-9657603;R-HSA-5672980;R-HSA-5672978;R-HSA-9657606;R-HSA-5672972;R-HSA-5672973;R-HSA-9657608;R-HSA-9657599"
R-HSA-9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",4,49,0.0034335365426389182,0.5381731509876571,0.8113198786335456,4,34,0.002504235103483833,9606,Homo sapiens,"Npy;Plxna4","","R-HSA-9615015;R-HSA-9622980;R-HSA-9622981;R-HSA-9615023"
R-HSA-5686938,"Regulation of TLR by endogenous ligand",3,36,0.002522598276224511,0.5385949090274726,0.8113198786335456,4,12,8.838476835825292E-4,9606,Homo sapiens,"S100z;Sftpd;Cd36","","R-HSA-5432849;R-HSA-8869667;R-HSA-5432852;R-HSA-5432814"
R-HSA-1638091,"Heparan sulfate/heparin (HS-GAG) metabolism",7,88,0.0061663513418821385,0.5394574997837497,0.8113198786335456,22,33,0.0024305811298519554,9606,Homo sapiens,"Sdc3;Hs3st6;Ndst4;Bgn;Ids;Cspg4;Hspg2","","R-HSA-2076383;R-HSA-1889981;R-HSA-9638064;R-HSA-2076508;R-HSA-1678650;R-HSA-1667005;R-HSA-1889978;R-HSA-2024084;R-HSA-2076371;R-HSA-1878002;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022887;R-HSA-2022919;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1889955;R-HSA-1678694"
R-HSA-210993,"Tie2 Signaling",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,14,14,0.0010311556308462842,9606,Homo sapiens,"Tek;Angpt2","","R-HSA-210881;R-HSA-210977;R-HSA-204871;R-HSA-204773;R-HSA-204779;R-HSA-204873;R-HSA-204813;R-HSA-204850;R-HSA-204824;R-HSA-210872;R-HSA-204863;R-HSA-210974;R-HSA-204798;R-HSA-204861"
R-HSA-416993,"Trafficking of GluR2-containing AMPA receptors",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,3,3,2.209619208956323E-4,9606,Homo sapiens,"Gria2;Grip2","","R-HSA-421007;R-HSA-416639;R-HSA-416985"
R-HSA-418217,"G beta:gamma signalling through PLC beta",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Gngt2;Gng11","","R-HSA-398193;R-HSA-398040"
R-HSA-8849932,"Synaptic adhesion-like molecules",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,4,8,5.892317890550195E-4,9606,Homo sapiens,"Ptprf;Grin2c","","R-HSA-8849878;R-HSA-8849906;R-HSA-8855648;R-HSA-8849881"
R-HSA-500657,"Presynaptic function of Kainate receptors",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Gngt2;Gng11","","R-HSA-500717"
R-HSA-9613829,"Chaperone Mediated Autophagy",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,9,19,0.0013994254990056714,9606,Homo sapiens,"Vim;Hdac6","","R-HSA-9625188;R-HSA-9620197;R-HSA-9622840;R-HSA-9615721;R-HSA-9624158;R-HSA-9622831;R-HSA-9625196;R-HSA-9626060;R-HSA-9625197"
R-HSA-2979096,"NOTCH2 Activation and Transmission of Signal to the Nucleus",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,3,11,8.101937099506518E-4,9606,Homo sapiens,"Dll4;Neurl3;Neurl1b","","R-HSA-2172172;R-HSA-1980051;R-HSA-157629"
R-HSA-2142845,"Hyaluronan metabolism",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,3,13,9.575016572144067E-4,9606,Homo sapiens,"Lyve1;Cd44","","R-HSA-2160915;R-HSA-2160884;R-HSA-2160892"
R-HSA-418038,"Nucleotide-like (purinergic) receptors",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,3,15,0.0011048096044781615,9606,Homo sapiens,"Lpar6;P2ry12","","R-HSA-417829;R-HSA-417890;R-HSA-9611277"
R-HSA-9679504,"Translation of Replicase and Assembly of the Replication Transcription Complex",2,23,0.0016116600098101043,0.5402940207052579,0.8113198786335456,1,30,0.002209619208956323,9606,Homo sapiens,"Chmp4c","","R-HSA-9687435"
R-HSA-418886,"Netrin mediated repulsion signals",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Unc5c","","R-HSA-373751;R-HSA-373713;R-HSA-418863;R-HSA-418859"
R-HSA-8849473,"PTK6 Expression",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,3,3,2.209619208956323E-4,9606,Homo sapiens,"Epas1","","R-HSA-8848804;R-HSA-8856930;R-HSA-8848812"
R-HSA-72200,"mRNA Editing: C to U Conversion",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,3,3,2.209619208956323E-4,9606,Homo sapiens,"A1cf","","R-HSA-77609;R-HSA-77608;R-HSA-83677"
R-HSA-190371,"FGFR3b ligand binding and activation",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Fgf1","","R-HSA-190385;R-HSA-190263"
R-HSA-112412,"SOS-mediated signalling",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Irs1","","R-HSA-74736;R-HSA-109817"
R-HSA-162791,"Attachment of GPI anchor to uPAR",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Pgap1","","R-HSA-162729"
R-HSA-9603381,"Activated NTRK3 signals through PI3K",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,2,5,3.682698681593872E-4,9606,Homo sapiens,"Irs1","","R-HSA-9603445;R-HSA-9603437"
R-HSA-426117,"Cation-coupled Chloride cotransporters",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,1,3,2.209619208956323E-4,9606,Homo sapiens,"Slc12a7","","R-HSA-426155"
R-HSA-8964041,"LDL remodeling",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,1,3,2.209619208956323E-4,9606,Homo sapiens,"Apof","","R-HSA-266350"
R-HSA-112313,"Neurotransmitter uptake and metabolism In glial cells",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,1,3,2.209619208956323E-4,9606,Homo sapiens,"Glul","","R-HSA-70606"
R-HSA-210455,"Astrocytic Glutamate-Glutamine Uptake And Metabolism",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,1,3,2.209619208956323E-4,9606,Homo sapiens,"Glul","","R-HSA-70606"
R-HSA-209822,"Glycoprotein hormones",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Inhbb","","R-HSA-378975"
R-HSA-428890,"Role of ABL in ROBO-SLIT signaling",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Mast1","","R-HSA-428885"
R-HSA-159782,"Removal of aminoterminal propeptides from gamma-carboxylated proteins",1,10,7.007217433956976E-4,0.5448764458676967,0.8113198786335456,1,9,6.628857626868969E-4,9606,Homo sapiens,"Gas6","","R-HSA-163843"
R-HSA-202733,"Cell surface interactions at the vascular wall",20,257,0.018008548805269427,0.5504652625356667,0.8113198786335456,37,65,0.0047875082860720335,9606,Homo sapiens,"Inpp5d;Ceacam1;Cd74;Col1a1;Atp1b2;Sdc3;Fn1;Itgax;Itga5;Itgam;Tgfb1;Pecam1;Itgb2;Itgb3;Tek;Gas6;Angpt2;Cd44;Jam2","","R-HSA-210881;R-HSA-210304;R-HSA-204871;R-HSA-204873;R-HSA-8870732;R-HSA-202702;R-HSA-204813;R-HSA-114577;R-HSA-202706;R-HSA-202704;R-HSA-202710;R-HSA-202709;R-HSA-375133;R-HSA-204824;R-HSA-202718;R-HSA-210974;R-HSA-202717;R-HSA-202723;R-HSA-210977;R-HSA-202721;R-HSA-202727;R-HSA-210277;R-HSA-204773;R-HSA-2870221;R-HSA-210283;R-HSA-204779;R-HSA-210285;R-HSA-210291;R-HSA-210290;R-HSA-204850;R-HSA-5676133;R-HSA-210294;R-HSA-8867135;R-HSA-210872;R-HSA-204863;R-HSA-204798;R-HSA-204861"
R-HSA-163125,"Post-translational modification: synthesis of GPI-anchored proteins",9,115,0.008058300049050521,0.5514038938882999,0.8113198786335456,2,16,0.001178463578110039,9606,Homo sapiens,"Otoa;Ntm;Mfi2;Rtn4rl1;Gp2;Gpihbp1;Ly6h;Pgap1;Plet1","","R-HSA-162729;R-HSA-8940388"
R-HSA-8980692,"RHOA GTPase cycle",12,154,0.010791114848293742,0.5525646778907811,0.8113198786335456,4,6,4.419238417912646E-4,9606,Homo sapiens,"Arhgef15;Prex2;Fam13a;Stard8;Jup;Mcam;Fhod3;Hmha1;Arap3;Arhgdib;Dock2;Arhgap30","","R-HSA-9013009;R-HSA-8980691;R-HSA-9012835;R-HSA-8981637"
R-HSA-186763,"Downstream signal transduction",3,37,0.002592670450564081,0.5569815199746341,0.8113198786335456,16,16,0.001178463578110039,9606,Homo sapiens,"Gm2a;Pdgfrb;Pdgfb","","R-HSA-382052;R-HSA-186819;R-HSA-1524182;R-HSA-382055;R-HSA-186826;R-HSA-380780;R-HSA-380782;R-HSA-186798;R-HSA-382056;R-HSA-1524186;R-HSA-382058;R-HSA-186765;R-HSA-186834;R-HSA-186800;R-HSA-186778;R-HSA-186780"
R-HSA-888590,"GABA synthesis, release, reuptake and degradation",3,37,0.002592670450564081,0.5569815199746341,0.8113198786335456,5,10,7.365397363187744E-4,9606,Homo sapiens,"Gad1;Abat","","R-HSA-888589;R-HSA-888572;R-HSA-916855;R-HSA-888577;R-HSA-917744"
R-HSA-392851,"Prostacyclin signalling through prostacyclin receptor",2,24,0.0016817321841496743,0.5632120521308581,0.8113198786335456,3,4,2.9461589452750976E-4,9606,Homo sapiens,"Gngt2;Gng11","","R-HSA-392852;R-HSA-392870;R-HSA-392874"
R-HSA-392517,"Rap1 signalling",2,24,0.0016817321841496743,0.5632120521308581,0.8113198786335456,3,7,5.155778154231421E-4,9606,Homo sapiens,"Rap1gap2","","R-HSA-913996;R-HSA-913993;R-HSA-392513"
R-HSA-1433557,"Signaling by SCF-KIT",4,51,0.0035736808913180576,0.5694661771795093,0.8113198786335456,36,39,0.00287250497164322,9606,Homo sapiens,"Fes;Kit;Grap;Pik3r3","","R-HSA-1433428;R-HSA-205319;R-HSA-1433488;R-HSA-1562641;R-HSA-1562640;R-HSA-1433501;R-HSA-205321;R-HSA-9681375;R-HSA-9669854;R-HSA-205262;R-HSA-1433542;R-HSA-205328;R-HSA-9669893;R-HSA-205205;R-HSA-1433410;R-HSA-1433423;R-HSA-1433418;R-HSA-205286;R-HSA-1433456;R-HSA-205289;R-HSA-1433471;R-HSA-1470012;R-HSA-205231;R-HSA-1470010;R-HSA-1470011;R-HSA-1472121;R-HSA-1470009;R-HSA-1433508;R-HSA-205234;R-HSA-205238;R-HSA-1433506;R-HSA-205306;R-HSA-1433454;R-HSA-1433451;R-HSA-1433514;R-HSA-205244"
R-HSA-2173796,"SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",3,38,0.0026627426249036506,0.5749209581710635,0.8113198786335456,5,19,0.0013994254990056714,9606,Homo sapiens,"E2f2;Serpine1","","R-HSA-1484099;R-HSA-2127257;R-HSA-2106586;R-HSA-9736959;R-HSA-9736984"
R-HSA-9013408,"RHOG GTPase cycle",6,78,0.0054656295984864415,0.5766975443036674,0.8113198786335456,2,6,4.419238417912646E-4,9606,Homo sapiens,"Cdc42ep1;Mcam;Arhgdib;Dock2;Iqgap2;Epha2","","R-HSA-9014456;R-HSA-9014449"
R-HSA-196025,"Formation of annular gap junctions",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Dab2","","R-HSA-196017;R-HSA-196026"
R-HSA-1169092,"Activation of RAS in B cells",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Rasgrp3","","R-HSA-1168374;R-HSA-1168636"
R-HSA-8875656,"MET receptor recycling",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Gm2a","","R-HSA-8875661;R-HSA-8875659"
R-HSA-167827,"The proton buffering model",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,1,1,7.365397363187744E-5,9606,Homo sapiens,"Ucp2","","R-HSA-170026"
R-HSA-446107,"Type I hemidesmosome assembly",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,4,6,4.419238417912646E-4,9606,Homo sapiens,"Lama3","","R-HSA-446083;R-HSA-432956;R-HSA-446077;R-HSA-446089"
R-HSA-193634,"Axonal growth inhibition (RHOA activation)",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,4,6,4.419238417912646E-4,9606,Homo sapiens,"Lingo1","","R-HSA-9012761;R-HSA-193696;R-HSA-193655;R-HSA-209573"
R-HSA-5250958,"Toxicity of botulinum toxin type B (botB)",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,3,5,3.682698681593872E-4,9606,Homo sapiens,"Syt2","","R-HSA-5244402;R-HSA-5244404;R-HSA-5244397"
R-HSA-419812,"Calcitonin-like ligand receptors",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Calcrl","","R-HSA-420214;R-HSA-420127"
R-HSA-3371378,"Regulation by c-FLIP",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Tnfsf10","","R-HSA-3465448;R-HSA-3371359"
R-HSA-68689,"CDC6 association with the ORC:origin complex",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,1,2,1.4730794726375488E-4,9606,Homo sapiens,"E2f2","","R-HSA-68637"
R-HSA-69416,"Dimerization of procaspase-8",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,1,3,2.209619208956323E-4,9606,Homo sapiens,"Tnfsf10","","R-HSA-141156"
R-HSA-8963676,"Intestinal absorption",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,1,6,4.419238417912646E-4,9606,Homo sapiens,"Slc2a2","","R-HSA-189242"
R-HSA-351906,"Apoptotic cleavage of cell adhesion  proteins",1,11,7.707939177352673E-4,0.579342090177728,0.8113198786335456,1,10,7.365397363187744E-4,9606,Homo sapiens,"Dsp","","R-HSA-201636"
R-HSA-8935690,"Digestion",5,65,0.004554691332072034,0.5798703254553577,0.8113198786335456,6,24,0.0017676953671650585,9606,Homo sapiens,"Adamts4;Clps;Pnliprp2;Pnliprp1;Pnlip","","R-HSA-192434;R-HSA-192422;R-HSA-975593;R-HSA-192475;R-HSA-189102;R-HSA-191116"
R-HSA-3928662,"EPHB-mediated forward signaling",4,52,0.0036437530656576273,0.5846617088447321,0.8113198786335456,20,26,0.0019150033144288135,9606,Homo sapiens,"Efnb2;Efnb3;Ephb2;Ephb4","","R-HSA-3928601;R-HSA-3928600;R-HSA-3928632;R-HSA-4093339;R-HSA-4093336;R-HSA-3928595;R-HSA-3928627;R-HSA-4093332;R-HSA-3928592;R-HSA-4093330;R-HSA-4093331;R-HSA-3928598;R-HSA-3928617;R-HSA-3928623;R-HSA-3928588;R-HSA-3928610;R-HSA-3928583;R-HSA-3928645;R-HSA-3928644;R-HSA-3928612"
R-HSA-373753,"Nephrin family interactions",2,25,0.001751804358489244,0.5852976313489644,0.8113198786335456,13,13,9.575016572144067E-4,9606,Homo sapiens,"Kirrel2;Nphs1","","R-HSA-373732;R-HSA-373734;R-HSA-451758;R-HSA-451757;R-HSA-451403;R-HSA-532603;R-HSA-373747;R-HSA-451377;R-HSA-8981534;R-HSA-373714;R-HSA-373724;R-HSA-373727;R-HSA-373722"
R-HSA-1362277,"Transcription of E2F targets under negative control by DREAM complex",2,25,0.001751804358489244,0.5852976313489644,0.8113198786335456,12,12,8.838476835825292E-4,9606,Homo sapiens,"E2f2;Lin9","","R-HSA-8964475;R-HSA-8964492;R-HSA-8964525;R-HSA-8961665;R-HSA-8964513;R-HSA-8964465;R-HSA-8964482;R-HSA-8964498;R-HSA-8964531;R-HSA-8961619;R-HSA-188345;R-HSA-8964471"
R-HSA-5654720,"PI-3K cascade:FGFR4",2,25,0.001751804358489244,0.5852976313489644,0.8113198786335456,6,7,5.155778154231421E-4,9606,Homo sapiens,"Fgfr4;Fgf1","","R-HSA-5654662;R-HSA-5654659;R-HSA-5654669;R-HSA-5654717;R-HSA-5654714;R-HSA-5654667"
R-HSA-1181150,"Signaling by NODAL",2,25,0.001751804358489244,0.5852976313489644,0.8113198786335456,5,12,8.838476835825292E-4,9606,Homo sapiens,"Acvr1c;Cer1","","R-HSA-1181155;R-HSA-1225894;R-HSA-1181351;R-HSA-1181354;R-HSA-1181355"
R-HSA-71288,"Creatine metabolism",2,25,0.001751804358489244,0.5852976313489644,0.8113198786335456,2,6,4.419238417912646E-4,9606,Homo sapiens,"Ckmt1;Gatm","","R-HSA-200326;R-HSA-71275"
R-HSA-1482922,"Acyl chain remodelling of PI",2,25,0.001751804358489244,0.5852976313489644,0.8113198786335456,1,6,4.419238417912646E-4,9606,Homo sapiens,"Pla2g2d;Pla2g2f","","R-HSA-1602377"
R-HSA-140875,"Common Pathway of Fibrin Clot Formation",2,25,0.001751804358489244,0.5852976313489644,0.8113198786335456,4,29,0.0021359652353244458,9606,Homo sapiens,"F2r;Serpine2","","R-HSA-140599;R-HSA-5602080;R-HSA-5607058;R-HSA-140696"
R-HSA-9694676,"Translation of Replicase and Assembly of the Replication Transcription Complex",2,25,0.001751804358489244,0.5852976313489644,0.8113198786335456,1,28,0.0020623112616925685,9606,Homo sapiens,"Chmp4c","","R-HSA-9698265"
R-HSA-2672351,"Stimuli-sensing channels",9,119,0.0083385887464088,0.5919984476186646,0.8113198786335456,8,28,0.0020623112616925685,9606,Homo sapiens,"Ano1;Fkbp1b;Trpm2;Wnk3;Trpa1;Scnn1b;Scnn1g;Trpm5","","R-HSA-9659568;R-HSA-2682349;R-HSA-2672334;R-HSA-2855020;R-HSA-3295579;R-HSA-9701055;R-HSA-2684901;R-HSA-3295580"
R-HSA-9029569,"NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux",5,66,0.004624763506411604,0.5932629349648305,0.8113198786335456,12,40,0.0029461589452750977,9606,Homo sapiens,"Apc2;Mov10;Apod","","R-HSA-9618486;R-HSA-9657767;R-HSA-9618405;R-HSA-9038545;R-HSA-9031521;R-HSA-9657786;R-HSA-9618392;R-HSA-9657791;R-HSA-9618479;R-HSA-9031527;R-HSA-9605052;R-HSA-9624925"
R-HSA-1489509,"DAG and IP3 signaling",4,53,0.003713825239997197,0.5995414660626284,0.8113198786335456,8,28,0.0020623112616925685,9606,Homo sapiens,"Camk2b;Camkk1;Itpr3;Itpr2","","R-HSA-169683;R-HSA-169680;R-HSA-442725;R-HSA-9619125;R-HSA-442749;R-HSA-9617583;R-HSA-9618863;R-HSA-444792"
R-HSA-5602498,"MyD88 deficiency (TLR2/4)",2,26,0.0018218765328288137,0.6065454017342117,0.8113198786335456,2,2,1.4730794726375488E-4,9606,Homo sapiens,"S100z;Cd36","","R-HSA-5602383;R-HSA-5602606"
R-HSA-202040,"G-protein activation",2,26,0.0018218765328288137,0.6065454017342117,0.8113198786335456,5,6,4.419238417912646E-4,9606,Homo sapiens,"Gngt2;Gng11","","R-HSA-167408;R-HSA-167429;R-HSA-167419;R-HSA-167433;R-HSA-112271"
R-HSA-422085,"Synthesis, secretion, and deacylation of Ghrelin",2,26,0.0018218765328288137,0.6065454017342117,0.8113198786335456,2,8,5.892317890550195E-4,9606,Homo sapiens,"Gcg;Pla2g7","","R-HSA-422048;R-HSA-9023619"
R-HSA-1482925,"Acyl chain remodelling of PG",2,26,0.0018218765328288137,0.6065454017342117,0.8113198786335456,2,10,7.365397363187744E-4,9606,Homo sapiens,"Pla2g2d;Pla2g2f","","R-HSA-1482900;R-HSA-1602368"
R-HSA-140837,"Intrinsic Pathway of Fibrin Clot Formation",2,26,0.0018218765328288137,0.6065454017342117,0.8113198786335456,3,24,0.0017676953671650585,9606,Homo sapiens,"Vwf;Serpine2","","R-HSA-158419;R-HSA-158118;R-HSA-158137"
R-HSA-390522,"Striated Muscle Contraction",3,40,0.0028028869735827904,0.6094047806845383,0.8113198786335456,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Tmod1;Tpm2;Vim","","R-HSA-390597;R-HSA-390598;R-HSA-390593;R-HSA-390595"
R-HSA-189483,"Heme degradation",3,40,0.0028028869735827904,0.6094047806845383,0.8113198786335456,3,22,0.0016203874199013037,9606,Homo sapiens,"Slco2b1;Blvra;Abcg2","","R-HSA-9661723;R-HSA-9661417;R-HSA-189384"
R-HSA-190873,"Gap junction degradation",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Dab2","","R-HSA-196017;R-HSA-190519;R-HSA-196026;R-HSA-190829"
R-HSA-9700645,"ALK mutants bind TKIs",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,1,1,7.365397363187744E-5,9606,Homo sapiens,"Fn1","","R-HSA-9700131"
R-HSA-5250968,"Toxicity of botulinum toxin type A (botA)",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,3,5,3.682698681593872E-4,9606,Homo sapiens,"Sv2b","","R-HSA-5244424;R-HSA-5244428;R-HSA-5244415"
R-HSA-193697,"p75NTR regulates axonogenesis",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,4,8,5.892317890550195E-4,9606,Homo sapiens,"Lingo1","","R-HSA-9012761;R-HSA-193696;R-HSA-193655;R-HSA-209573"
R-HSA-9619229,"Activation of RAC1 downstream of NMDARs",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,3,6,4.419238417912646E-4,9606,Homo sapiens,"Camkk1","","R-HSA-9619367;R-HSA-9619355;R-HSA-9619214"
R-HSA-433692,"Proton-coupled monocarboxylate transport",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Slc16a7","","R-HSA-433698"
R-HSA-75072,"mRNA Editing",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,3,9,6.628857626868969E-4,9606,Homo sapiens,"A1cf","","R-HSA-77609;R-HSA-77608;R-HSA-83677"
R-HSA-112411,"MAPK1 (ERK2) activation",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,1,3,2.209619208956323E-4,9606,Homo sapiens,"Il6ra","","R-HSA-109858"
R-HSA-916853,"Degradation of GABA",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,1,3,2.209619208956323E-4,9606,Homo sapiens,"Abat","","R-HSA-916855"
R-HSA-264870,"Caspase-mediated cleavage of cytoskeletal proteins",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,3,10,7.365397363187744E-4,9606,Homo sapiens,"Vim","","R-HSA-350319;R-HSA-350318;R-HSA-201628"
R-HSA-428542,"Regulation of commissural axon pathfinding by SLIT and ROBO",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,1,5,3.682698681593872E-4,9606,Homo sapiens,"Nrp2","","R-HSA-9010190"
R-HSA-418889,"Caspase activation via Dependence Receptors in the absence of ligand",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,1,8,5.892317890550195E-4,9606,Homo sapiens,"Dapk2","","R-HSA-418849"
R-HSA-8851680,"Butyrophilin (BTN) family interactions",1,12,8.408660920748371E-4,0.6111998637347527,0.8113198786335456,1,8,5.892317890550195E-4,9606,Homo sapiens,"Btnl9","","R-HSA-8851979"
R-HSA-4086398,"Ca2+ pathway",6,81,0.005675846121505151,0.6129610242767074,0.8113198786335456,11,27,0.0019886572880606908,9606,Homo sapiens,"Gngt2;Mov10;Gng11;Itpr3;Itpr2;Nfatc2","","R-HSA-169680;R-HSA-398193;R-HSA-4420052;R-HSA-3965444;R-HSA-3965447;R-HSA-4518575;R-HSA-4551465;R-HSA-3965441;R-HSA-4518585;R-HSA-398040;R-HSA-4551451"
