Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-400508,"Incretin synthesis, secretion, and inactivation",6,48,0.0033634643682993485,0.19025773770725096,0.7827112526440436,9,14,0.0010311556308462842,9606,Homo sapiens,"Gpr119;Pax6;Gcg;Ffar1;Tcf7l2","","R-HSA-381799;R-HSA-400500;R-HSA-381798;R-HSA-383313;R-HSA-9023633;R-HSA-9023632;R-HSA-400509;R-HSA-400459;R-HSA-421416"
R-HSA-187015,"Activation of TRKA receptors",2,10,7.007217433956976E-4,0.1912632763088451,0.7827112526440436,8,8,5.892317890550195E-4,9606,Homo sapiens,"Ntrk1","","R-HSA-166544;R-HSA-190065;R-HSA-9612996;R-HSA-166538;R-HSA-166542;R-HSA-187678;R-HSA-9613023;R-HSA-187661"
R-HSA-8951430,"RUNX3 regulates WNT signaling",2,10,7.007217433956976E-4,0.1912632763088451,0.7827112526440436,5,5,3.682698681593872E-4,9606,Homo sapiens,"Runx3;Tcf7l2","","R-HSA-4411367;R-HSA-8951442;R-HSA-8951443;R-HSA-8951428;R-HSA-4411357"
R-HSA-1912399,"Pre-NOTCH Processing in the Endoplasmic Reticulum",2,10,7.007217433956976E-4,0.1912632763088451,0.7827112526440436,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Notch4;Notch3","","R-HSA-1912349;R-HSA-1912353"
R-HSA-447041,"CHL1 interactions",2,10,7.007217433956976E-4,0.1912632763088451,0.7827112526440436,2,5,3.682698681593872E-4,9606,Homo sapiens,"Nrp1;Itga2","","R-HSA-445088;R-HSA-445083"
R-HSA-9022707,"MECP2 regulates transcription factors",2,10,7.007217433956976E-4,0.1912632763088451,0.7827112526440436,2,8,5.892317890550195E-4,9606,Homo sapiens,"Mef2c","","R-HSA-9021949;R-HSA-9021950"
R-HSA-5668599,"RHO GTPases Activate NADPH Oxidases",5,38,0.0026627426249036506,0.19142931042496225,0.7827112526440436,13,14,0.0010311556308462842,9606,Homo sapiens,"Ncf1;Ncf2;Cyba;Noxo1;Cybb","","R-HSA-9626832;R-HSA-5668629;R-HSA-5218827;R-HSA-5668735;R-HSA-5668605;R-HSA-5668731;R-HSA-9626880;R-HSA-9626816;R-HSA-9626848;R-HSA-9626817;R-HSA-5218841;R-HSA-5668718;R-HSA-5668714"
R-HSA-2173791,"TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)",3,19,0.0013313713124518253,0.19621692286293446,0.7827112526440436,6,6,4.419238417912646E-4,9606,Homo sapiens,"Fkbp1b;Tgfb1;Tgfbr2","","R-HSA-2160931;R-HSA-2160932;R-HSA-2134532;R-HSA-2160935;R-HSA-2134519;R-HSA-2134506"
R-HSA-399954,"Sema3A PAK dependent Axon repulsion",3,19,0.0013313713124518253,0.19621692286293446,0.7827112526440436,3,6,4.419238417912646E-4,9606,Homo sapiens,"Nrp1;Fes;Plxna4","","R-HSA-399939;R-HSA-399952;R-HSA-399930"
R-HSA-975577,"N-Glycan antennae elongation",3,19,0.0013313713124518253,0.19621692286293446,0.7827112526440436,3,6,4.419238417912646E-4,9606,Homo sapiens,"St3gal4;St6gal1;B4galt2","","R-HSA-975902;R-HSA-975919;R-HSA-1022129"
R-HSA-9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",6,49,0.0034335365426389182,0.20237823639521013,0.7827112526440436,31,34,0.002504235103483833,9606,Homo sapiens,"Foxo6;Plxna4;Gck;Foxo1","","R-HSA-9622738;R-HSA-9623059;R-HSA-9622737;R-HSA-9625749;R-HSA-9623192;R-HSA-9625693;R-HSA-9625346;R-HSA-9623427;R-HSA-9625091;R-HSA-9623168;R-HSA-9625863;R-HSA-9622980;R-HSA-9625092;R-HSA-9622981;R-HSA-9623240;R-HSA-9625101;R-HSA-9623280;R-HSA-9624624;R-HSA-9623281;R-HSA-9623415;R-HSA-9624611;R-HSA-9625699;R-HSA-9623072;R-HSA-9615015;R-HSA-9625124;R-HSA-9625828;R-HSA-9623018;R-HSA-9617833;R-HSA-9615023;R-HSA-9623023;R-HSA-9625324"
R-HSA-375165,"NCAM signaling for neurite out-growth",8,70,0.004905052203769883,0.20278709721828925,0.7827112526440436,3,23,0.0016940413935331812,9606,Homo sapiens,"Col3a1;Cacna1h;St8sia4;Col6a1;Col6a2;Col4a1;Col6a6;Col6a3","","R-HSA-422454;R-HSA-525833;R-HSA-375151"
R-HSA-4086398,"Ca2+ pathway",9,81,0.005675846121505151,0.20575888515735619,0.7827112526440436,18,27,0.0019886572880606908,9606,Homo sapiens,"Mov10;Gng7;Calm3;Axin2;Gng11;Itpr3;Tcf7l2;Nfatc2","","R-HSA-8944362;R-HSA-4332358;R-HSA-4332359;R-HSA-4411365;R-HSA-4332363;R-HSA-4518575;R-HSA-4551465;R-HSA-2730872;R-HSA-169680;R-HSA-4411383;R-HSA-398193;R-HSA-4420052;R-HSA-3965444;R-HSA-3965447;R-HSA-3965441;R-HSA-4518585;R-HSA-398040;R-HSA-4551451"
R-HSA-9013404,"RAC2 GTPase cycle",10,92,0.006446640039240417,0.2074405648909291,0.7827112526440436,2,10,7.365397363187744E-4,9606,Homo sapiens,"Ncf1;Cdc42ep1;Ncf2;Cyba;Cybb;Mcam;Nckap1l;Cdc42ep4;Epha2;Pik3r3","","R-HSA-9014424;R-HSA-9014294"
R-HSA-936837,"Ion transport by P-type ATPases",8,71,0.004975124378109453,0.21304180720854682,0.7827112526440436,7,16,0.001178463578110039,9606,Homo sapiens,"Atp4a;Camk2b;Fxyd3;Atp2b2;Atp1b2;Atp2b4;Calm3;Atp8b1","","R-HSA-427910;R-HSA-418309;R-HSA-9684068;R-HSA-947591;R-HSA-9727198;R-HSA-939763;R-HSA-936897"
R-HSA-1839128,"FGFR4 mutant receptor activation",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,5,5,3.682698681593872E-4,9606,Homo sapiens,"Fgfr4","","R-HSA-2046363;R-HSA-2012086;R-HSA-2012087;R-HSA-2038946;R-HSA-2038944"
R-HSA-9680187,"Signaling by extracellular domain mutants of KIT",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Kit","","R-HSA-9680242;R-HSA-9680248"
R-HSA-9669935,"Signaling by juxtamembrane domain KIT mutants",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Kit","","R-HSA-9669906;R-HSA-9669911"
R-HSA-9669933,"Signaling by kinase domain mutants of KIT",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Kit","","R-HSA-9669890"
R-HSA-5619073,"Defective GCK causes maturity-onset diabetes of the young 2 (MODY2)",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Gck","","R-HSA-5621918"
R-HSA-5602571,"TRAF3 deficiency - HSE",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Tlr3","","R-HSA-5602624"
R-HSA-5657562,"Essential fructosuria",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Khk","","R-HSA-5656459"
R-HSA-5339700,"Signaling by TCF7L2 mutants",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Tcf7l2","","R-HSA-5334052"
R-HSA-975574,"Reactions specific to the hybrid N-glycan synthesis pathway",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Mgat3","","R-HSA-975926"
R-HSA-432030,"Transport of glycerol from adipocytes to the liver by Aquaporins",1,3,2.1021652301870928E-4,0.21344490326835897,0.7827112526440436,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Aqp7","","R-HSA-432074"
R-HSA-9673324,"WNT5:FZD7-mediated leishmania damping",3,20,0.0014014434867913952,0.21668492169994313,0.7827112526440436,7,9,6.628857626868969E-4,9606,Homo sapiens,"Cyba;Noxo1;Fzd7","","R-HSA-9673794;R-HSA-9673346;R-HSA-9673296;R-HSA-9673797;R-HSA-9673349;R-HSA-9673284;R-HSA-9673288"
R-HSA-9664420,"Killing mechanisms",3,20,0.0014014434867913952,0.21668492169994313,0.7827112526440436,7,9,6.628857626868969E-4,9606,Homo sapiens,"Cyba;Noxo1;Fzd7","","R-HSA-9673794;R-HSA-9673346;R-HSA-9673296;R-HSA-9673797;R-HSA-9673349;R-HSA-9673284;R-HSA-9673288"
R-HSA-399955,"SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion",3,20,0.0014014434867913952,0.21668492169994313,0.7827112526440436,6,8,5.892317890550195E-4,9606,Homo sapiens,"Nrp1;Fes;Plxna4","","R-HSA-399942;R-HSA-399941;R-HSA-399934;R-HSA-399935;R-HSA-399933;R-HSA-399928"
R-HSA-169893,"Prolonged ERK activation events",3,20,0.0014014434867913952,0.21668492169994313,0.7827112526440436,11,19,0.0013994254990056714,9606,Homo sapiens,"Ntrk1;Gm2a","","R-HSA-170978;R-HSA-170979;R-HSA-169891;R-HSA-169904;R-HSA-169905;R-HSA-170977;R-HSA-169895;R-HSA-9612980;R-HSA-170964;R-HSA-170975;R-HSA-169901"
R-HSA-9603798,"Class I peroxisomal membrane protein import",3,20,0.0014014434867913952,0.21668492169994313,0.7827112526440436,3,6,4.419238417912646E-4,9606,Homo sapiens,"Abcd2;Slc25a17","","R-HSA-9603784;R-HSA-9603775;R-HSA-9603804"
R-HSA-9010642,"ROBO receptors bind AKAP5",2,11,7.707939177352673E-4,0.220281281434352,0.7827112526440436,7,7,5.155778154231421E-4,9606,Homo sapiens,"Robo3;Robo2","","R-HSA-9010681;R-HSA-9010648;R-HSA-9010641;R-HSA-9010643;R-HSA-9010645;R-HSA-9010647;R-HSA-9010646"
R-HSA-201451,"Signaling by BMP",4,30,0.0021021652301870925,0.22128571428632826,0.7827112526440436,10,17,0.0012521175517419166,9606,Homo sapiens,"Grem2;Acvrl1;Bmpr1b;Fstl1","","R-HSA-201475;R-HSA-201443;R-HSA-201810;R-HSA-201457;R-HSA-201648;R-HSA-8858369;R-HSA-201476;R-HSA-201821;R-HSA-201453;R-HSA-202604"
R-HSA-3295583,"TRP channels",4,30,0.0021021652301870925,0.22128571428632826,0.7827112526440436,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Trpm2;Mcoln3;Trpm5","","R-HSA-3295579;R-HSA-3295580"
R-HSA-420029,"Tight junction interactions",4,30,0.0021021652301870925,0.22128571428632826,0.7827112526440436,1,3,2.209619208956323E-4,9606,Homo sapiens,"Cldn5;Cldn15;Cldn4;Cldn1","","R-HSA-420019"
R-HSA-4420097,"VEGFA-VEGFR2 Pathway",13,127,0.00889916614112536,0.22331924055054186,0.7827112526440436,59,79,0.005818663916918318,9606,Homo sapiens,"Mapk12;Nos3;Ncf1;Jup;Ncf2;Nckap1l;Calm3;Axl;Cyba;Cybb;Kdr;Hspb1;Itpr3","","R-HSA-2029465;R-HSA-202127;R-HSA-202129;R-HSA-5218645;R-HSA-202137;R-HSA-5218643;R-HSA-5218642;R-HSA-5218640;R-HSA-202144;R-HSA-5357429;R-HSA-5357432;R-HSA-4420202;R-HSA-5218916;R-HSA-4420206;R-HSA-1497784;R-HSA-4420083;R-HSA-5218815;R-HSA-5218814;R-HSA-5218812;R-HSA-5218811;R-HSA-5218809;R-HSA-5218806;R-HSA-5218804;R-HSA-4420099;R-HSA-5218830;R-HSA-5218828;R-HSA-5218827;R-HSA-5218826;R-HSA-5218824;R-HSA-4420107;R-HSA-5218822;R-HSA-5218820;R-HSA-5218819;R-HSA-5218818;R-HSA-5218847;R-HSA-169683;R-HSA-74448;R-HSA-169680;R-HSA-4420117;R-HSA-5218841;R-HSA-5218839;R-HSA-5218838;R-HSA-4420121;R-HSA-5218836;R-HSA-9691215;R-HSA-5218832;R-HSA-4420128;R-HSA-5218855;R-HSA-5218854;R-HSA-5218852;R-HSA-5218851;R-HSA-4420143;R-HSA-4420140;R-HSA-5357477;R-HSA-5357479;R-HSA-4420153;R-HSA-3928647;R-HSA-202111;R-HSA-202110"
R-HSA-446728,"Cell junction organization",10,94,0.006586784387919557,0.2255654493957172,0.7827112526440436,14,37,0.0027251970243794654,9606,Homo sapiens,"Cldn5;Cldn15;Arhgef6;Cldn4;Cdh2;Jup;Lama3;Cldn1;Cdh7;Pvrl1","","R-HSA-420582;R-HSA-420580;R-HSA-446083;R-HSA-419011;R-HSA-433711;R-HSA-446089;R-HSA-420598;R-HSA-432946;R-HSA-420019;R-HSA-432956;R-HSA-446077;R-HSA-419002;R-HSA-419003;R-HSA-419001"
R-HSA-5173214,"O-glycosylation of TSR domain-containing proteins",5,41,0.00287295914792236,0.2337512095771731,0.7827112526440436,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Adamts4;Adamts10;Adamts7;Adamtsl4","","R-HSA-5173005;R-HSA-5173192"
R-HSA-8964616,"G beta:gamma signalling through CDC42",3,21,0.001471515661130965,0.2375686793486509,0.7827112526440436,6,6,4.419238417912646E-4,9606,Homo sapiens,"Arhgef6;Gng7;Gng11","","R-HSA-8964634;R-HSA-8964619;R-HSA-8964604;R-HSA-8964605;R-HSA-8964614;R-HSA-8964599"
R-HSA-432047,"Passive transport by Aquaporins",3,21,0.001471515661130965,0.2375686793486509,0.7827112526440436,4,8,5.892317890550195E-4,9606,Homo sapiens,"Aqp7;Aqp11;Aqp4","","R-HSA-507871;R-HSA-507870;R-HSA-507869;R-HSA-507868"
R-HSA-1296041,"Activation of G protein gated Potassium channels",4,31,0.0021722374045266626,0.23818488841200702,0.7827112526440436,3,3,2.209619208956323E-4,9606,Homo sapiens,"Gng7;Gabbr2;Gng11;Kcnj4","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-997272,"Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",4,31,0.0021722374045266626,0.23818488841200702,0.7827112526440436,3,3,2.209619208956323E-4,9606,Homo sapiens,"Gng7;Gabbr2;Gng11;Kcnj4","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-1296059,"G protein gated Potassium channels",4,31,0.0021722374045266626,0.23818488841200702,0.7827112526440436,3,3,2.209619208956323E-4,9606,Homo sapiens,"Gng7;Gabbr2;Gng11;Kcnj4","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-1482801,"Acyl chain remodelling of PS",4,31,0.0021722374045266626,0.23818488841200702,0.7827112526440436,4,8,5.892317890550195E-4,9606,Homo sapiens,"Pla2g2d;Pla2g2f;Osbpl5;Nes","","R-HSA-8867876;R-HSA-1482691;R-HSA-1482636;R-HSA-1602374"
R-HSA-8864260,"Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors",6,52,0.0036437530656576273,0.2402901859227805,0.7827112526440436,6,44,0.0032407748398026073,9606,Homo sapiens,"Kit;Tgfa;Apoe","","R-HSA-8864999;R-HSA-8869575;R-HSA-8869590;R-HSA-8864690;R-HSA-8864989;R-HSA-8864698"
R-HSA-114608,"Platelet degranulation ",14,141,0.009880176581879336,0.2447461750619544,0.7827112526440436,4,11,8.101937099506518E-4,9606,Homo sapiens,"Tmsb4x;Vwf;Calm3;Timp3;Clu;Tgfb1;Sparc;Pecam1;Pdgfb;Endod1;Serpine1;Cd36;Sytl4;Gas6","","R-HSA-481044;R-HSA-482772;R-HSA-481009;R-HSA-481007"
R-HSA-2559585,"Oncogene Induced Senescence",5,42,0.00294303132226193,0.24841193236399883,0.7827112526440436,11,19,0.0013994254990056714,9606,Homo sapiens,"Mov10;Id1;E2f2;Ets1;Cdkn2c","","R-HSA-182594;R-HSA-8979082;R-HSA-3209109;R-HSA-3209111;R-HSA-3200023;R-HSA-3209096;R-HSA-3209114;R-HSA-3209098;R-HSA-3209165;R-HSA-3132737;R-HSA-3209151"
R-HSA-9013700,"NOTCH4 Activation and Transmission of Signal to the Nucleus",2,12,8.408660920748371E-4,0.24962268404571442,0.7827112526440436,5,5,3.682698681593872E-4,9606,Homo sapiens,"Dll4;Notch4","","R-HSA-9604294;R-HSA-9604247;R-HSA-9604308;R-HSA-9604264;R-HSA-2168987"
R-HSA-430116,"GP1b-IX-V activation signalling",2,12,8.408660920748371E-4,0.24962268404571442,0.7827112526440436,5,7,5.155778154231421E-4,9606,Homo sapiens,"Vwf;Gp5","","R-HSA-430096;R-HSA-430076;R-HSA-443418;R-HSA-443402;R-HSA-430073"
R-HSA-264870,"Caspase-mediated cleavage of cytoskeletal proteins",2,12,8.408660920748371E-4,0.24962268404571442,0.7827112526440436,4,10,7.365397363187744E-4,9606,Homo sapiens,"Gsn;Vim","","R-HSA-201622;R-HSA-350319;R-HSA-350318;R-HSA-201628"
R-HSA-1433617,"Regulation of signaling by NODAL",2,12,8.408660920748371E-4,0.24962268404571442,0.7827112526440436,1,3,2.209619208956323E-4,9606,Homo sapiens,"Acvr1c;Acvr1b","","R-HSA-1181351"
R-HSA-198693,"AKT phosphorylates targets in the nucleus",2,12,8.408660920748371E-4,0.24962268404571442,0.7827112526440436,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Foxo6;Foxo1","","R-HSA-199299"
R-HSA-2672351,"Stimuli-sensing channels",12,119,0.0083385887464088,0.24976859560183096,0.7827112526440436,9,28,0.0020623112616925685,9606,Homo sapiens,"Ano1;Fkbp1b;Ttyh3;Trpm2;Mcoln3;Wnk3;Calm3;Sgk2;Tpcn1;Scnn1g;Trpm5","","R-HSA-9659568;R-HSA-2682349;R-HSA-2672334;R-HSA-2855020;R-HSA-3295579;R-HSA-2685505;R-HSA-2744242;R-HSA-2684901;R-HSA-3295580"
R-HSA-8874081,"MET activates PTK2 signaling",4,32,0.0022423095788662323,0.2553715845228983,0.7827112526440436,1,5,3.682698681593872E-4,9606,Homo sapiens,"Lama5;Col3a1;Lama3;Itga2","","R-HSA-8874079"
R-HSA-400511,"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",3,22,0.0015415878354705346,0.2587752311946989,0.7827112526440436,2,7,5.155778154231421E-4,9606,Homo sapiens,"Gpr119;Pax6;Ffar1","","R-HSA-400500;R-HSA-400509"
R-HSA-140877,"Formation of Fibrin Clot (Clotting Cascade)",5,43,0.0030131034966014996,0.2632992391214941,0.7827112526440436,11,61,0.004492892391544523,9606,Homo sapiens,"Vwf;F2r;Serpine2;Tfpi;Gp5","","R-HSA-158419;R-HSA-158145;R-HSA-158118;R-HSA-140599;R-HSA-5602080;R-HSA-5607058;R-HSA-140696;R-HSA-140825;R-HSA-158137;R-HSA-158300;R-HSA-158333"
R-HSA-3928663,"EPHA-mediated growth cone collapse",4,33,0.002312381753205802,0.27279780739725656,0.7827112526440436,3,4,2.9461589452750976E-4,9606,Homo sapiens,"Efna2;Epha7;Epha8;Epha2","","R-HSA-3928651;R-HSA-3928602;R-HSA-3928648"
R-HSA-8951911,"RUNX3 regulates RUNX1-mediated transcription",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Runx3","","R-HSA-8951926;R-HSA-8951910"
R-HSA-8985801,"Regulation of cortical dendrite branching",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Robo2","","R-HSA-8985812;R-HSA-8985799"
R-HSA-5619049,"Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages)",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Slc40a1","","R-HSA-5655733"
R-HSA-5684045,"Defective ABCD1 causes ALD",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Abcd2","","R-HSA-5684043"
R-HSA-9672391,"Defective F8 cleavage by thrombin",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Vwf","","R-HSA-9666383"
R-HSA-5619098,"Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS)",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Slc2a2","","R-HSA-5638222"
R-HSA-5655799,"Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum)",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,1,1,7.365397363187744E-5,9606,Homo sapiens,"Slc40a1","","R-HSA-5655760"
R-HSA-75064,"mRNA Editing: A to I Conversion",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,3,6,4.419238417912646E-4,9606,Homo sapiens,"Adarb1","","R-HSA-111238;R-HSA-77613;R-HSA-77615"
R-HSA-844615,"The AIM2 inflammasome",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Pycard","","R-HSA-844620;R-HSA-844618"
R-HSA-75102,"C6 deamination of adenosine",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Adarb1","","R-HSA-77615"
R-HSA-168277,"Influenza Virus Induced Apoptosis",1,4,2.8028869735827904E-4,0.27394866662485107,0.7827112526440436,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Tgfb1","","R-HSA-168865"
R-HSA-375276,"Peptide ligand-binding receptors",19,203,0.01422465139093266,0.2771701886773783,0.7827112526440436,16,77,0.005671355969654563,9606,Homo sapiens,"Oxtr;Edn2;Edn3;Galr1;C5ar1;F2r;Ackr3;Ece1;Cx3cr1;Pyy;Sstr1;Pnoc;Sst;Cxcr4;C3ar1;F2rl1;Cxcl16;F2rl3","","R-HSA-9731924;R-HSA-444647;R-HSA-374214;R-HSA-374758;R-HSA-8876868;R-HSA-964811;R-HSA-374723;R-HSA-375395;R-HSA-389026;R-HSA-373358;R-HSA-389463;R-HSA-388503;R-HSA-5694082;R-HSA-388560;R-HSA-388863;R-HSA-373342"
R-HSA-2022923,"Dermatan sulfate biosynthesis",2,13,9.109382664144068E-4,0.27906632756415495,0.7827112526440436,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Ust;Bgn","","R-HSA-2022063;R-HSA-2022061;R-HSA-2022052;R-HSA-2022065"
R-HSA-198203,"PI3K/AKT activation",2,13,9.109382664144068E-4,0.27906632756415495,0.7827112526440436,4,5,3.682698681593872E-4,9606,Homo sapiens,"Ntrk1;Irs1","","R-HSA-198211;R-HSA-198295;R-HSA-198315;R-HSA-198266"
R-HSA-426048,"Arachidonate production from DAG",2,13,9.109382664144068E-4,0.27906632756415495,0.7827112526440436,2,3,2.209619208956323E-4,9606,Homo sapiens,"Dagla;Mgll","","R-HSA-426032;R-HSA-426043"
R-HSA-2586552,"Signaling by Leptin",2,13,9.109382664144068E-4,0.27906632756415495,0.7827112526440436,7,19,0.0013994254990056714,9606,Homo sapiens,"Stat5a;Irs1","","R-HSA-452102;R-HSA-507937;R-HSA-2671855;R-HSA-2671873;R-HSA-2671876;R-HSA-2671829;R-HSA-2671862"
R-HSA-9022702,"MECP2 regulates transcription of neuronal ligands",2,13,9.109382664144068E-4,0.27906632756415495,0.7827112526440436,2,8,5.892317890550195E-4,9606,Homo sapiens,"Sst","","R-HSA-9021935;R-HSA-9021919"
R-HSA-3928664,"Ephrin signaling",3,23,0.0016116600098101043,0.28021636811173933,0.7827112526440436,11,11,8.101937099506518E-4,9606,Homo sapiens,"Efnb3;Ephb2;Ephb4","","R-HSA-3928633;R-HSA-3928639;R-HSA-3928594;R-HSA-3928625;R-HSA-3928641;R-HSA-3928640;R-HSA-3928631;R-HSA-3928615;R-HSA-3928614;R-HSA-4093329;R-HSA-3928580"
R-HSA-8849932,"Synaptic adhesion-like molecules",3,23,0.0016116600098101043,0.28021636811173933,0.7827112526440436,7,8,5.892317890550195E-4,9606,Homo sapiens,"Lrfn4;Ptprf;Grin2c","","R-HSA-8849878;R-HSA-8849891;R-HSA-8849906;R-HSA-8855648;R-HSA-8849900;R-HSA-8849882;R-HSA-8849881"
R-HSA-418038,"Nucleotide-like (purinergic) receptors",3,23,0.0016116600098101043,0.28021636811173933,0.7827112526440436,4,15,0.0011048096044781615,9606,Homo sapiens,"P2ry6;P2ry12;Adora1","","R-HSA-417829;R-HSA-417896;R-HSA-418904;R-HSA-9611277"
R-HSA-8986944,"Transcriptional Regulation by MECP2",10,100,0.007007217433956976,0.2832173303785047,0.7827112526440436,16,77,0.005671355969654563,9606,Homo sapiens,"Mov10;Camk2b;Mef2c;Sst;Gad1;Calm3","","R-HSA-9615570;R-HSA-9615571;R-HSA-9021935;R-HSA-9615554;R-HSA-8986937;R-HSA-8986939;R-HSA-9021949;R-HSA-9021183;R-HSA-9021919;R-HSA-9021182;R-HSA-9022942;R-HSA-9021950;R-HSA-9006992;R-HSA-9022935;R-HSA-9615501;R-HSA-9022934"
R-HSA-112316,"Neuronal System",43,489,0.03426529325204961,0.2858087966245194,0.7827112526440436,98,216,0.015909258304485526,9606,Homo sapiens,"Shank2;Shank3;Cacna1a;Calm3;Kcnh6;Tuba8;Kcnf1;Kcnj4;Gabra4;Camk2b;Comt;Gng7;Kcnq4;Slitrk6;Gabbr2;Camkk1;Camkk2;Ptprf;Grip2;Ace;Lrfn4;Syt2;Kcnmb2;Glra1;Gad1;Abat;Homer3;Kcng3;Dlgap3;Syt7;Kcnn4;Lrrn2;Kcnk13;Tubb4a;Erg;Gng11;Cacna2d2;Glul;Grin2c","","R-HSA-888589;R-HSA-9618834;R-HSA-6794338;R-HSA-6794336;R-HSA-6794351;R-HSA-9619355;R-HSA-6794349;R-HSA-6794348;R-HSA-888577;R-HSA-9679775;R-HSA-6794347;R-HSA-6794344;R-HSA-9610653;R-HSA-9610627;R-HSA-6794357;R-HSA-1013020;R-HSA-975389;R-HSA-6794356;R-HSA-438037;R-HSA-6794355;R-HSA-6794354;R-HSA-1013013;R-HSA-1013012;R-HSA-372519;R-HSA-432164;R-HSA-9619376;R-HSA-432162;R-HSA-9619125;R-HSA-111913;R-HSA-111912;R-HSA-432172;R-HSA-111915;R-HSA-9619367;R-HSA-9610408;R-HSA-9617326;R-HSA-9618863;R-HSA-9617583;R-HSA-9673173;R-HSA-416320;R-HSA-379464;R-HSA-8849878;R-HSA-420688;R-HSA-8849882;R-HSA-442715;R-HSA-8849881;R-HSA-442725;R-HSA-8849891;R-HSA-442732;R-HSA-8849900;R-HSA-9619449;R-HSA-9610750;R-HSA-1299297;R-HSA-9619430;R-HSA-8849906;R-HSA-416639;R-HSA-916855;R-HSA-442749;R-HSA-444792;R-HSA-9611030;R-HSA-9619478;R-HSA-421007;R-HSA-6797803;R-HSA-442760;R-HSA-6797554;R-HSA-9609738;R-HSA-9609739;R-HSA-9619467;R-HSA-9619214;R-HSA-9612085;R-HSA-9618750;R-HSA-1296035;R-HSA-445367;R-HSA-1296037;R-HSA-1296046;R-HSA-9619542;R-HSA-8856398;R-HSA-70606;R-HSA-6798258;R-HSA-9619783;R-HSA-451283;R-HSA-388824;R-HSA-416985;R-HSA-975340;R-HSA-8855648;R-HSA-9618811;R-HSA-451311;R-HSA-500717;R-HSA-1296127;R-HSA-9610879;R-HSA-9617535;R-HSA-6797974;R-HSA-888572;R-HSA-9618785;R-HSA-210420;R-HSA-9611368;R-HSA-9614185;R-HSA-917744;R-HSA-379387"
