Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-426048,"Arachidonate production from DAG",2,13,9.109382664144068E-4,0.27906632756415495,0.8185922649989186,2,3,2.209619208956323E-4,9606,Homo sapiens,"Dagla;Mgll","","R-HSA-426032;R-HSA-426043"
R-HSA-9022702,"MECP2 regulates transcription of neuronal ligands",2,13,9.109382664144068E-4,0.27906632756415495,0.8185922649989186,2,8,5.892317890550195E-4,9606,Homo sapiens,"Sst","","R-HSA-9021935;R-HSA-9021919"
R-HSA-9029569,"NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux",7,66,0.004624763506411604,0.27976805945351835,0.8185922649989186,14,40,0.0029461589452750977,9606,Homo sapiens,"Apc2;Mov10;Apoe;Apod","","R-HSA-9618486;R-HSA-9031521;R-HSA-9657786;R-HSA-9618392;R-HSA-9031522;R-HSA-9657791;R-HSA-9031527;R-HSA-9605052;R-HSA-9624925;R-HSA-9031512;R-HSA-9657767;R-HSA-9618405;R-HSA-9038545;R-HSA-9618479"
R-HSA-3928665,"EPH-ephrin mediated repulsion of cells",6,55,0.0038539695886763365,0.28010107512043825,0.8185922649989186,9,9,6.628857626868969E-4,9606,Homo sapiens,"Efna2;Efnb3;Epha7;Epha8;Ephb2;Ephb4","","R-HSA-4093327;R-HSA-3928607;R-HSA-3928654;R-HSA-3928604;R-HSA-3928642;R-HSA-3928657;R-HSA-3928656;R-HSA-3928628;R-HSA-3928660"
R-HSA-3928664,"Ephrin signaling",3,23,0.0016116600098101043,0.28021636811173933,0.8185922649989186,11,11,8.101937099506518E-4,9606,Homo sapiens,"Efnb3;Ephb2;Ephb4","","R-HSA-3928633;R-HSA-3928639;R-HSA-3928594;R-HSA-3928625;R-HSA-3928641;R-HSA-3928640;R-HSA-3928631;R-HSA-3928615;R-HSA-3928614;R-HSA-4093329;R-HSA-3928580"
R-HSA-9013423,"RAC3 GTPase cycle",10,100,0.007007217433956976,0.2832173303785047,0.8185922649989186,3,6,4.419238417912646E-4,9606,Homo sapiens,"Amigo2;Ncf1;Cdc42ep1;Cyba;Cybb;Mcam;Nckap1l;Arap3;Arhgdib;Arhgap10","","R-HSA-9018808;R-HSA-9018807;R-HSA-9018806"
R-HSA-977225,"Amyloid fiber formation",9,89,0.006236423516221708,0.2865822136464089,0.8185922649989186,3,33,0.0024305811298519554,9606,Homo sapiens,"Lyz2;Ttr;H3f3a;Hist2h2be;Itm2b;Apoe;Tgfbi;Hspg2","","R-HSA-976734;R-HSA-977224;R-HSA-977136"
R-HSA-3906995,"Diseases associated with O-glycosylation of proteins",8,78,0.0054656295984864415,0.28962256353241655,0.8185922649989186,5,9,6.628857626868969E-4,9606,Homo sapiens,"Notch4;Adamts4;Notch3;Adamts2;Adamts7;Thsd1;Muc4;Adamtsl4","","R-HSA-6785524;R-HSA-5096537;R-HSA-5096538;R-HSA-5096532;R-HSA-6785565"
R-HSA-421270,"Cell-cell junction organization",7,67,0.004694835680751174,0.29212066957299687,0.8185922649989186,9,21,0.0015467334462694261,9606,Homo sapiens,"Cldn5;Cldn4;Cdh2;Jup;Cldn1;Cdh7;Pvrl1","","R-HSA-420582;R-HSA-420598;R-HSA-420580;R-HSA-420019;R-HSA-419011;R-HSA-433711;R-HSA-419002;R-HSA-419003;R-HSA-419001"
R-HSA-9031628,"NGF-stimulated transcription",6,56,0.003924041763015906,0.2936966628055042,0.8185922649989186,11,37,0.0027251970243794654,9606,Homo sapiens,"Arc;Id1;Cdk5r1","","R-HSA-9031624;R-HSA-9616368;R-HSA-9031610;R-HSA-9613460;R-HSA-9031616;R-HSA-9613451;R-HSA-9616105;R-HSA-9616110;R-HSA-9619838;R-HSA-9616367;R-HSA-9031575"
R-HSA-912631,"Regulation of signaling by CBL",3,24,0.0016817321841496743,0.30180899751089885,0.8185922649989186,6,7,5.155778154231421E-4,9606,Homo sapiens,"Hck;Gm2a;Blnk","","R-HSA-879917;R-HSA-912734;R-HSA-912629;R-HSA-912724;R-HSA-912790;R-HSA-912627"
R-HSA-2644603,"Signaling by NOTCH1 in Cancer",7,68,0.0047649078550907435,0.30459302715748526,0.8185922649989186,15,39,0.00287250497164322,9606,Homo sapiens,"Dll4;Heyl;Hes1;Neurl1b;Hdac6","","R-HSA-2769000;R-HSA-2691211;R-HSA-2769007;R-HSA-2660815;R-HSA-2900747;R-HSA-2737728;R-HSA-2730752;R-HSA-4396392;R-HSA-2900765;R-HSA-2220976;R-HSA-2220944;R-HSA-4396402;R-HSA-2220979;R-HSA-2220981;R-HSA-2220982"
R-HSA-2644602,"Signaling by NOTCH1 PEST Domain Mutants in Cancer",7,68,0.0047649078550907435,0.30459302715748526,0.8185922649989186,8,21,0.0015467334462694261,9606,Homo sapiens,"Dll4;Heyl;Hes1;Neurl1b;Hdac6","","R-HSA-2220944;R-HSA-4396402;R-HSA-2769000;R-HSA-2220979;R-HSA-2220981;R-HSA-2769007;R-HSA-2220982;R-HSA-4396392"
R-HSA-2894858,"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer",7,68,0.0047649078550907435,0.30459302715748526,0.8185922649989186,8,21,0.0015467334462694261,9606,Homo sapiens,"Dll4;Heyl;Hes1;Neurl1b;Hdac6","","R-HSA-2900765;R-HSA-2220976;R-HSA-4396402;R-HSA-2220979;R-HSA-2220981;R-HSA-2900747;R-HSA-2220982;R-HSA-4396392"
R-HSA-2644606,"Constitutive Signaling by NOTCH1 PEST Domain Mutants",7,68,0.0047649078550907435,0.30459302715748526,0.8185922649989186,8,21,0.0015467334462694261,9606,Homo sapiens,"Dll4;Heyl;Hes1;Neurl1b;Hdac6","","R-HSA-2220944;R-HSA-4396402;R-HSA-2769000;R-HSA-2220979;R-HSA-2220981;R-HSA-2769007;R-HSA-2220982;R-HSA-4396392"
R-HSA-2894862,"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants",7,68,0.0047649078550907435,0.30459302715748526,0.8185922649989186,8,21,0.0015467334462694261,9606,Homo sapiens,"Dll4;Heyl;Hes1;Neurl1b;Hdac6","","R-HSA-2900765;R-HSA-2220976;R-HSA-4396402;R-HSA-2220979;R-HSA-2220981;R-HSA-2900747;R-HSA-2220982;R-HSA-4396392"
R-HSA-2122947,"NOTCH1 Intracellular Domain Regulates Transcription",6,57,0.003994113937355476,0.30742028961925627,0.8185922649989186,6,18,0.0013257715253737938,9606,Homo sapiens,"Tle3;Heyl;Hes1;Hdac6","","R-HSA-1980047;R-HSA-4396347;R-HSA-1912388;R-HSA-1912359;R-HSA-4396382;R-HSA-1980065"
R-HSA-418990,"Adherens junctions interactions",4,35,0.0024525261018849415,0.3081826054926764,0.8185922649989186,8,16,0.001178463578110039,9606,Homo sapiens,"Cdh2;Jup;Cdh7;Pvrl1","","R-HSA-420582;R-HSA-420598;R-HSA-420580;R-HSA-419011;R-HSA-433711;R-HSA-419002;R-HSA-419003;R-HSA-419001"
R-HSA-420092,"Glucagon-type ligand receptors",4,35,0.0024525261018849415,0.3081826054926764,0.8185922649989186,3,8,5.892317890550195E-4,9606,Homo sapiens,"Gngt2;Glp1r;Gcg;Gng11","","R-HSA-381612;R-HSA-163625;R-HSA-420123"
R-HSA-392154,"Nitric oxide stimulates guanylate cyclase",4,35,0.0024525261018849415,0.3081826054926764,0.8185922649989186,2,7,5.155778154231421E-4,9606,Homo sapiens,"Kcnmb2;Pde2a","","R-HSA-418549;R-HSA-418456"
R-HSA-1592389,"Activation of Matrix Metalloproteinases",4,35,0.0024525261018849415,0.3081826054926764,0.8185922649989186,7,27,0.0019886572880606908,9606,Homo sapiens,"Mmp14;Mmp15;Spock3;Timp2","","R-HSA-1604360;R-HSA-1592349;R-HSA-1604350;R-HSA-1604368;R-HSA-1605825;R-HSA-1602466;R-HSA-1604741"
R-HSA-418360,"Platelet calcium homeostasis",4,35,0.0024525261018849415,0.3081826054926764,0.8185922649989186,2,8,5.892317890550195E-4,9606,Homo sapiens,"Atp2b2;Atp2b4;Calm3;Slc8a2","","R-HSA-418309;R-HSA-425661"
R-HSA-112308,"Presynaptic depolarization and calcium channel opening",2,14,9.810104407539765E-4,0.308423106151571,0.8185922649989186,1,1,7.365397363187744E-5,9606,Homo sapiens,"Cacng4;Cacna2d2","","R-HSA-210420"
R-HSA-5682910,"LGI-ADAM interactions",2,14,9.810104407539765E-4,0.308423106151571,0.8185922649989186,4,5,3.682698681593872E-4,9606,Homo sapiens,"Adam22;Cacng4","","R-HSA-5682709;R-HSA-5682802;R-HSA-5682769;R-HSA-5682794"
R-HSA-9614399,"Regulation of localization of FOXO transcription factors",2,14,9.810104407539765E-4,0.308423106151571,0.8185922649989186,3,5,3.682698681593872E-4,9606,Homo sapiens,"Foxo6;Foxo1","","R-HSA-199299;R-HSA-9614423;R-HSA-9614414"
R-HSA-210747,"Regulation of gene expression in early pancreatic precursor cells",2,14,9.810104407539765E-4,0.308423106151571,0.8185922649989186,3,6,4.419238417912646E-4,9606,Homo sapiens,"Pdx1","","R-HSA-210769;R-HSA-210773;R-HSA-210780"
R-HSA-8941332,"RUNX2 regulates genes involved in cell migration",2,14,9.810104407539765E-4,0.308423106151571,0.8185922649989186,2,7,5.155778154231421E-4,9606,Homo sapiens,"Itga5","","R-HSA-8939667;R-HSA-8939670"
R-HSA-8963888,"Chylomicron assembly",2,14,9.810104407539765E-4,0.308423106151571,0.8185922649989186,1,5,3.682698681593872E-4,9606,Homo sapiens,"Apc2;Apoe","","R-HSA-174660"
R-HSA-9035034,"RHOF GTPase cycle",5,46,0.0032233200196202087,0.30902181787904426,0.8185922649989186,2,3,2.209619208956323E-4,9606,Homo sapiens,"Slc4a7;Steap3;Mcam;Arhgap10;Baiap2l2","","R-HSA-9693282;R-HSA-9693125"
R-HSA-975576,"N-glycan antennae elongation in the medial/trans-Golgi",5,46,0.0032233200196202087,0.30902181787904426,0.8185922649989186,5,14,0.0010311556308462842,9606,Homo sapiens,"Chst10;St3gal4;St6gal1;Mgat3;B4galt2","","R-HSA-975902;R-HSA-975919;R-HSA-6786048;R-HSA-975926;R-HSA-1022129"
R-HSA-9013694,"Signaling by NOTCH4",9,92,0.006446640039240417,0.31890428805598914,0.8185922649989186,20,20,0.0014730794726375489,9606,Homo sapiens,"Dll4;Notch4;Acta2;Flt4;Hes1;Psmb9","","R-HSA-9604247;R-HSA-9604471;R-HSA-9604308;R-HSA-9013711;R-HSA-9604629;R-HSA-9604664;R-HSA-9604606;R-HSA-9604446;R-HSA-9604642;R-HSA-9604387;R-HSA-9604675;R-HSA-9604451;R-HSA-9604550;R-HSA-9013693;R-HSA-9605414;R-HSA-9604294;R-HSA-9604328;R-HSA-9604264;R-HSA-2168987;R-HSA-9604553"
R-HSA-202733,"Cell surface interactions at the vascular wall",23,257,0.018008548805269427,0.3229686887786184,0.8185922649989186,38,65,0.0047875082860720335,9606,Homo sapiens,"Col1a2;Ceacam1;Cd74;Cd84;Col1a1;Atp1b2;Sdc3;Itgax;Itga5;Cd244;Thbd;Itgam;Tgfb1;Pecam1;Itgb2;Pros1;Sdc1;Esam;Tek;Gas6;Angpt2;Cd44","","R-HSA-210881;R-HSA-210304;R-HSA-204871;R-HSA-204873;R-HSA-8870732;R-HSA-202702;R-HSA-204813;R-HSA-114577;R-HSA-202704;R-HSA-202710;R-HSA-375133;R-HSA-202713;R-HSA-204824;R-HSA-210974;R-HSA-202718;R-HSA-202717;R-HSA-202723;R-HSA-202722;R-HSA-210977;R-HSA-202727;R-HSA-204773;R-HSA-210277;R-HSA-2870221;R-HSA-202724;R-HSA-204779;R-HSA-210283;R-HSA-210285;R-HSA-210291;R-HSA-204850;R-HSA-210290;R-HSA-141040;R-HSA-5676133;R-HSA-210294;R-HSA-8867135;R-HSA-210872;R-HSA-204863;R-HSA-204798;R-HSA-204861"
R-HSA-2022870,"Chondroitin sulfate biosynthesis",3,25,0.001751804358489244,0.3234753793687237,0.8185922649989186,9,9,6.628857626868969E-4,9606,Homo sapiens,"Chst7;Cspg5;Bgn","","R-HSA-9632034;R-HSA-2022911;R-HSA-1971487;R-HSA-9632033;R-HSA-2018682;R-HSA-1971482;R-HSA-1971483;R-HSA-2018659;R-HSA-1971491"
R-HSA-1181150,"Signaling by NODAL",3,25,0.001751804358489244,0.3234753793687237,0.8185922649989186,6,12,8.838476835825292E-4,9606,Homo sapiens,"Acvr1c;Acvr1b;Cer1","","R-HSA-1181155;R-HSA-1225894;R-HSA-1181351;R-HSA-1181156;R-HSA-1181354;R-HSA-1181355"
R-HSA-1251985,"Nuclear signaling by ERBB4",5,47,0.0032933921939597784,0.32451848736349254,0.8185922649989186,5,34,0.002504235103483833,9606,Homo sapiens,"Sparc;Apoe;Hbegf","","R-HSA-9612243;R-HSA-9612278;R-HSA-9612246;R-HSA-9612277;R-HSA-1251992"
R-HSA-456926,"Thrombin signalling through proteinase activated receptors (PARs)",4,36,0.002522598276224511,0.3260516503357447,0.8185922649989186,15,15,0.0011048096044781615,9606,Homo sapiens,"Gngt2;F2r;Gng11;F2rl3","","R-HSA-396996;R-HSA-397891;R-HSA-418176;R-HSA-418158;R-HSA-114697;R-HSA-396941;R-HSA-397835;R-HSA-418091;R-HSA-9708859;R-HSA-418163;R-HSA-114552;R-HSA-418172;R-HSA-418170;R-HSA-418200;R-HSA-114558"
R-HSA-9006936,"Signaling by TGFB family members",11,116,0.008128372223390091,0.3276408469989114,0.8185922649989186,46,113,0.00832289902040215,9606,Homo sapiens,"Tgfb1;Xpo1;Acvr1c;Acvrl1;Acvr1b;Serpine1;Bmpr1b;Fstl1;Tgfbr2;Cer1","","R-HSA-178178;R-HSA-201475;R-HSA-1549526;R-HSA-2128994;R-HSA-2160931;R-HSA-2160932;R-HSA-8858369;R-HSA-2160935;R-HSA-201476;R-HSA-4332235;R-HSA-2470508;R-HSA-173512;R-HSA-4332236;R-HSA-178189;R-HSA-1181149;R-HSA-177107;R-HSA-170835;R-HSA-201810;R-HSA-9736966;R-HSA-2167924;R-HSA-2134519;R-HSA-170843;R-HSA-170846;R-HSA-170844;R-HSA-201821;R-HSA-170850;R-HSA-201443;R-HSA-2134532;R-HSA-178215;R-HSA-178218;R-HSA-173483;R-HSA-2127562;R-HSA-9736959;R-HSA-201453;R-HSA-170861;R-HSA-202604;R-HSA-201457;R-HSA-201648;R-HSA-1181153;R-HSA-170868;R-HSA-2470483;R-HSA-2169046;R-HSA-2179291;R-HSA-2106586;R-HSA-2169050;R-HSA-2179293"
R-HSA-8941237,"Invadopodia formation",1,5,3.503608716978488E-4,0.32980209101449387,0.8185922649989186,1,1,7.365397363187744E-5,9606,Homo sapiens,"Adam19","","R-HSA-8941234"
R-HSA-3249367,"STAT6-mediated induction of chemokines",1,5,3.503608716978488E-4,0.32980209101449387,0.8185922649989186,3,6,4.419238417912646E-4,9606,Homo sapiens,"Tmem173","","R-HSA-3249378;R-HSA-3249371;R-HSA-3249390"
R-HSA-5368598,"Negative regulation of TCF-dependent signaling by DVL-interacting proteins",1,5,3.503608716978488E-4,0.32980209101449387,0.8185922649989186,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Cxxc4","","R-HSA-5368582"
R-HSA-844623,"The IPAF inflammasome",1,5,3.503608716978488E-4,0.32980209101449387,0.8185922649989186,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Casp1","","R-HSA-844617"
R-HSA-8981607,"Intracellular oxygen transport",1,5,3.503608716978488E-4,0.32980209101449387,0.8185922649989186,2,6,4.419238417912646E-4,9606,Homo sapiens,"Cygb","","R-HSA-8982617;R-HSA-5340214"
R-HSA-390650,"Histamine receptors",1,5,3.503608716978488E-4,0.32980209101449387,0.8185922649989186,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Hrh3","","R-HSA-9692880"
R-HSA-6794362,"Protein-protein interactions at synapses",9,93,0.006516712213579987,0.3298451455831175,0.8185922649989186,20,33,0.0024305811298519554,9606,Homo sapiens,"Shank2;Shank3;Syt2;Lrrn2;Slitrk6;Ptprf;Dlgap3;Grin2c;Grm1","","R-HSA-6794338;R-HSA-8855648;R-HSA-6794336;R-HSA-6794351;R-HSA-6794349;R-HSA-6794348;R-HSA-6797803;R-HSA-6794347;R-HSA-6794344;R-HSA-6797974;R-HSA-8849878;R-HSA-6794357;R-HSA-6794356;R-HSA-6794355;R-HSA-6797554;R-HSA-6798258;R-HSA-8849906;R-HSA-6794354;R-HSA-388824;R-HSA-8849881"
R-HSA-3000497,"Scavenging by Class H Receptors",2,15,0.0010510826150935463,0.3375323498416303,0.8185922649989186,2,4,2.9461589452750976E-4,9606,Homo sapiens,"Sparc;Stab1","","R-HSA-2247513;R-HSA-2197770"
R-HSA-425561,"Sodium/Calcium exchangers",2,15,0.0010510826150935463,0.3375323498416303,0.8185922649989186,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Calm3;Slc8a2","","R-HSA-425661"
R-HSA-159740,"Gamma-carboxylation of protein precursors",2,15,0.0010510826150935463,0.3375323498416303,0.8185922649989186,2,9,6.628857626868969E-4,9606,Homo sapiens,"Pros1;Gas6","","R-HSA-163810;R-HSA-159752"
R-HSA-446728,"Cell junction organization",9,94,0.006586784387919557,0.34085305802343013,0.8185922649989186,14,37,0.0027251970243794654,9606,Homo sapiens,"Cldn5;Arhgef6;Cldn4;Cdh2;Jup;Lama3;Cldn1;Cdh7;Pvrl1","","R-HSA-420582;R-HSA-420580;R-HSA-446083;R-HSA-419011;R-HSA-433711;R-HSA-446089;R-HSA-420598;R-HSA-432946;R-HSA-420019;R-HSA-432956;R-HSA-446077;R-HSA-419002;R-HSA-419003;R-HSA-419001"
R-HSA-373755,"Semaphorin interactions",7,71,0.004975124378109453,0.3425741885824697,0.8185922649989186,20,41,0.003019812918906975,9606,Homo sapiens,"Nrp1;Plxnd1;Sema7a;Tyrobp;Plxna4;Trem2;Cdk5r1","","R-HSA-399942;R-HSA-399941;R-HSA-399939;R-HSA-434990;R-HSA-399951;R-HSA-434989;R-HSA-399946;R-HSA-416683;R-HSA-399947;R-HSA-399944;R-HSA-416725;R-HSA-416690;R-HSA-416723;R-HSA-399952;R-HSA-399934;R-HSA-399935;R-HSA-399933;R-HSA-399930;R-HSA-399931;R-HSA-399928"
R-HSA-416476,"G alpha (q) signalling events",25,284,0.01990049751243781,0.34281481696730864,0.8185922649989186,15,35,0.0025778890771157104,9606,Homo sapiens,"Lpar6;Gngt2;Oxtr;Gprc6a;Edn2;Edn3;F2r;Ffar3;Gpr4;Gcg;Ffar1;Ffar2;Grm1;Hbegf;P2ry6;Rgs3;Grk5;Dagla;Gpr68;F2rl1;Gng11;Mgll;Lpar1;F2rl3","","R-HSA-8982025;R-HSA-749448;R-HSA-8982026;R-HSA-749452;R-HSA-8982017;R-HSA-2179402;R-HSA-379048;R-HSA-2179407;R-HSA-418582;R-HSA-2179415;R-HSA-426032;R-HSA-416510;R-HSA-750993;R-HSA-2179387;R-HSA-426043"
R-HSA-392170,"ADP signalling through P2Y purinoceptor 12",3,26,0.0018218765328288137,0.3451432574598543,0.8185922649989186,4,4,2.9461589452750976E-4,9606,Homo sapiens,"Gngt2;P2ry12;Gng11","","R-HSA-417829;R-HSA-392195;R-HSA-392187;R-HSA-392202"
R-HSA-70221,"Glycogen breakdown (glycogenolysis)",3,26,0.0018218765328288137,0.3451432574598543,0.8185922649989186,6,15,0.0011048096044781615,9606,Homo sapiens,"Pgm2l1;Pygl;Calm3","","R-HSA-71541;R-HSA-71588;R-HSA-71590;R-HSA-70427;R-HSA-453339;R-HSA-453337"
R-HSA-418346,"Platelet homeostasis",11,118,0.00826851657206923,0.3473131265195495,0.8185922649989186,11,30,0.002209619208956323,9606,Homo sapiens,"Gngt2;Atp2b2;Kcnmb2;Atp2b4;Pecam1;Pde2a;Calm3;Gng11;Slc8a2","","R-HSA-392852;R-HSA-392870;R-HSA-418549;R-HSA-418309;R-HSA-210294;R-HSA-210277;R-HSA-432143;R-HSA-435244;R-HSA-425661;R-HSA-418456;R-HSA-392874"
R-HSA-5633008,"TP53 Regulates Transcription of Cell Death Genes",8,83,0.00581599047018429,0.34793443944484603,0.8185922649989186,9,68,0.005008470206967666,9606,Homo sapiens,"Steap3;Perp;Pmaip1;Casp1","","R-HSA-4331331;R-HSA-6800836;R-HSA-140214;R-HSA-6798082;R-HSA-6798081;R-HSA-6801184;R-HSA-6800816;R-HSA-6801166;R-HSA-6801195"
R-HSA-1980143,"Signaling by NOTCH1",8,84,0.00588606264452386,0.3598015217752678,0.8185922649989186,10,39,0.00287250497164322,9606,Homo sapiens,"Dll4;Tle3;Heyl;Hes1;Neurl1b;Hdac6","","R-HSA-1980047;R-HSA-157632;R-HSA-1980074;R-HSA-1980138;R-HSA-1980041;R-HSA-4396347;R-HSA-1912388;R-HSA-1912359;R-HSA-4396382;R-HSA-1980065"
R-HSA-1980145,"Signaling by NOTCH2",4,38,0.0026627426249036506,0.3619319172969193,0.8185922649989186,5,20,0.0014730794726375489,9606,Homo sapiens,"Dll4;Hes1;Neurl1b","","R-HSA-2976716;R-HSA-2197562;R-HSA-2172172;R-HSA-1980051;R-HSA-157629"
R-HSA-1679131,"Trafficking and processing of endosomal TLR",2,16,0.0011211547894331162,0.3662585753721841,0.8185922649989186,5,7,5.155778154231421E-4,9606,Homo sapiens,"Ctss;Tlr3","","R-HSA-1678921;R-HSA-1678920;R-HSA-1678927;R-HSA-1678981;R-HSA-1678998"
R-HSA-217271,"FMO oxidises nucleophiles",2,16,0.0011211547894331162,0.3662585753721841,0.8185922649989186,2,3,2.209619208956323E-4,9606,Homo sapiens,"Fmo1;Fmo2","","R-HSA-217255;R-HSA-217258"
R-HSA-179812,"GRB2 events in EGFR signaling",2,16,0.0011211547894331162,0.3662585753721841,0.8185922649989186,2,3,2.209619208956323E-4,9606,Homo sapiens,"Tgfa;Hbegf","","R-HSA-177938;R-HSA-177943"
R-HSA-9027276,"Erythropoietin activates Phosphoinositide-3-kinase (PI3K)",2,16,0.0011211547894331162,0.3662585753721841,0.8185922649989186,4,7,5.155778154231421E-4,9606,Homo sapiens,"Pik3r5;Pik3cg","","R-HSA-9021627;R-HSA-9027275;R-HSA-9012657;R-HSA-9027280"
R-HSA-8941856,"RUNX3 regulates NOTCH signaling",2,16,0.0011211547894331162,0.3662585753721841,0.8185922649989186,4,7,5.155778154231421E-4,9606,Homo sapiens,"Hes1","","R-HSA-1980047;R-HSA-8878243;R-HSA-4396347;R-HSA-8878237"
R-HSA-2691232,"Constitutive Signaling by NOTCH1 HD Domain Mutants",2,16,0.0011211547894331162,0.3662585753721841,0.8185922649989186,3,6,4.419238417912646E-4,9606,Homo sapiens,"Dll4;Neurl1b","","R-HSA-2691211;R-HSA-2737728;R-HSA-2730752"
R-HSA-2691230,"Signaling by NOTCH1 HD Domain Mutants in Cancer",2,16,0.0011211547894331162,0.3662585753721841,0.8185922649989186,3,6,4.419238417912646E-4,9606,Homo sapiens,"Dll4;Neurl1b","","R-HSA-2691211;R-HSA-2737728;R-HSA-2730752"
R-HSA-159854,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",2,16,0.0011211547894331162,0.3662585753721841,0.8185922649989186,6,27,0.0019886572880606908,9606,Homo sapiens,"Pros1;Gas6","","R-HSA-163810;R-HSA-163843;R-HSA-163809;R-HSA-159729;R-HSA-159752;R-HSA-159773"
R-HSA-2197563,"NOTCH2 intracellular domain regulates transcription",2,16,0.0011211547894331162,0.3662585753721841,0.8185922649989186,2,9,6.628857626868969E-4,9606,Homo sapiens,"Hes1","","R-HSA-2976716;R-HSA-2197562"
R-HSA-9037629,"Lewis blood group biosynthesis",4,39,0.0027328147992432207,0.37986437622223246,0.8185922649989186,3,13,9.575016572144067E-4,9606,Homo sapiens,"St3gal4;B3galt2;B3galt5;St6galnac6","","R-HSA-9605600;R-HSA-9603991;R-HSA-9603989"
R-HSA-9013957,"TLR3-mediated TICAM1-dependent programmed cell death",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,3,3,2.209619208956323E-4,9606,Homo sapiens,"Tlr3","","R-HSA-9013963;R-HSA-9013889;R-HSA-9013895"
R-HSA-211163,"AKT-mediated inactivation of FOXO1A",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Foxo1","","R-HSA-211178;R-HSA-211164"
R-HSA-1307965,"betaKlotho-mediated ligand binding",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,2,2,1.4730794726375488E-4,9606,Homo sapiens,"Fgfr4","","R-HSA-1307955;R-HSA-1307963"
R-HSA-5619060,"Defective CP causes aceruloplasminemia (ACERULOP)",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,1,7.365397363187744E-5,9606,Homo sapiens,"Slc40a1","","R-HSA-5621402"
R-HSA-390648,"Muscarinic acetylcholine receptors",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Chrm4","","R-HSA-390673"
R-HSA-1296025,"ATP sensitive Potassium channels",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,2,1.4730794726375488E-4,9606,Homo sapiens,"Abcc9","","R-HSA-1369017"
R-HSA-1300645,"Acrosome Reaction and Sperm:Oocyte Membrane Binding",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,3,2.209619208956323E-4,9606,Homo sapiens,"Cd9","","R-HSA-1297275"
R-HSA-388479,"Vasopressin-like receptors",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,3,2.209619208956323E-4,9606,Homo sapiens,"Oxtr","","R-HSA-388503"
R-HSA-9729555,"Sensory perception of sour taste",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,3,2.209619208956323E-4,9606,Homo sapiens,"Kcnj2","","R-HSA-9729870"
R-HSA-112303,"Electric Transmission Across Gap Junctions",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Gjc1","","R-HSA-375330"
R-HSA-9706374,"FLT3 signaling through SRC family kinases",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Hck","","R-HSA-9609274"
R-HSA-112307,"Transmission across Electrical Synapses ",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,4,2.9461589452750976E-4,9606,Homo sapiens,"Gjc1","","R-HSA-375330"
R-HSA-140834,"Extrinsic Pathway of Fibrin Clot Formation",1,6,4.2043304603741857E-4,0.38136231396029974,0.8185922649989186,1,8,5.892317890550195E-4,9606,Homo sapiens,"Tfpi","","R-HSA-140825"
